Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,23,21,0,District - Ujjain  21,Rural,40-49,1097,523,50,40,72,60,535,231,161,95
C4920,23,21,0,District - Ujjain  21,Rural,50-59,774,471,30,20,97,81,392,212,58,78
C4920,23,21,0,District - Ujjain  21,Rural,60-69,679,597,37,32,122,127,412,251,38,60
C4920,23,21,0,District - Ujjain  21,Rural,70-79,459,567,10,20,97,135,254,221,21,28
C4920,23,21,0,District - Ujjain  21,Rural,80-89,196,244,5,10,61,71,90,96,0,9
C4920,23,21,0,District - Ujjain  21,Rural,90+,51,91,2,1,24,29,36,51,3,2
C4920,23,21,0,District - Ujjain  21,Rural,Age not stated,93,86,2,7,6,14,35,22,7,2
C4920,23,21,0,District - Ujjain  21,Urban,0-4,188,135,11,5,4,4,64,36,23,21
C4920,23,21,0,District - Ujjain  21,Urban,5-9,240,203,47,58,9,13,134,101,86,43
C4920,23,21,0,District - Ujjain  21,Urban,10-19,472,401,96,100,31,38,517,322,211,158
C4920,23,21,0,District - Ujjain  21,Urban,20-29,387,335,54,38,38,19,449,241,201,126
C4920,23,21,0,District - Ujjain  21,Urban,30-39,329,319,53,49,21,22,333,177,172,90
C4920,23,21,0,District - Ujjain  21,Urban,40-49,314,229,42,22,19,16,261,121,122,81
C4920,23,21,0,District - Ujjain  21,Urban,50-59,201,174,29,18,23,18,192,109,62,45
C4920,23,21,0,District - Ujjain  21,Urban,60-69,181,212,19,16,37,31,184,145,40,32
C4920,23,21,0,District - Ujjain  21,Urban,70-79,120,140,7,10,53,41,126,82,20,17
C4920,23,21,0,District - Ujjain  21,Urban,80-89,44,49,2,6,39,23,48,38,5,6
C4920,23,21,0,District - Ujjain  21,Urban,90+,20,28,2,1,16,16,16,24,3,3
C4920,23,21,0,District - Ujjain  21,Urban,Age not stated,35,37,9,8,5,2,22,11,18,5
C4920,23,22,0,District - Shajapur  22,Rural,0-4,699,646,23,7,11,16,195,112,33,15
C4920,23,22,0,District - Shajapur  22,Rural,5-9,784,707,124,84,82,68,406,317,103,72
C4920,23,22,0,District - Shajapur  22,Rural,10-19,1308,1015,192,96,219,106,1500,835,292,154
C4920,23,22,0,District - Shajapur  22,Rural,20-29,1135,856,98,46,115,39,1215,587,228,123
